,sojournTime0,sojournTime1,sojournTime2,sojournTime3,sojournTime4,sojournTime5,sojournTime6,sojournTime7,sojournTime8,sojournTime9,sojournTime10,sojournTime11,sojournTime12,sojournTime13,sojournTime14,sojournTime15,sojournTime16,sojournTime17,sojournTime18,sojournTime19
T0,0.05843909941409602,0.06973033254959494,0.14080120243778724,0.2810680183666447,0.24986892740632693,0.27600861419698125,0.08848706570684882,0.2673284301436137,0.07317381840877638,0.16915968267138293,0.1456046190494282,0.22735036115961568,0.059743183802059285,0.26963090223382785,0.28896648012735776,0.1934239203472785,0.09613316700299657,0.22282721078518908,0.24762164216021657,0.18065191553892193
T1,0.2287847910939922,0.22033645599283896,0.27766429936998555,0.30748287594979995,0.21934434902459882,0.08090193201665491,0.2214199708260317,0.06889477378412105,0.23191394178446867,0.1675919167157713,0.15972961617994702,0.1821040073090906,0.13086595103701748,0.27376068406569465,0.3150828978164581,0.28382363456076504,0.16065451759874294,0.08559283125532607,0.09551938443248562,0.2299495623763677
T2,0.11537442428282474,0.22038377819722213,0.20332640857167805,0.2018763762930015,0.10076479897599562,0.058417756404498256,0.285000622804705,0.21186850781163882,0.2800268007325171,0.2263881281265038,0.17108355435954856,0.22777835656747403,0.10877614920430614,0.3093787325609326,0.2655886443723545,0.18131824692512774,0.2261218437150012,0.16675166515520518,0.09826288059722126,0.08842106566127608
T3,0.11394420458850255,0.14702980931500442,0.10978532417610998,0.25776826702929995,0.15089320294619324,0.09805270875692206,0.2716247714350313,0.057986290817653434,0.16540027670005433,0.0735686336664858,0.23490442611787676,0.19948511142084113,0.31093894421079793,0.12214846378341931,0.29145033180511437,0.22365677730191458,0.24389429122556364,0.050364160881222676,0.24370919360901955,0.25086405848730564
T4,0.296938357862135,0.07983025365487426,0.15378211043944867,0.0844126151829182,0.25225827971574233,0.21352117882924937,0.08299072315025252,0.07457353397339797,0.19879517823410603,0.294681405131802,0.25247513146366884,0.16640611927469195,0.06113234640635121,0.17819197182566893,0.07318854444100527,0.1172212628729604,0.12831800899285864,0.315698045320107,0.19611227852563054,0.20235471362562835
T5,0.26401470171603053,0.1375231592347482,0.17453442302206348,0.06367391564243662,0.18686759357701999,0.14003364445237915,0.0862589072314907,0.27847134263478,0.1654491827883647,0.21405476248673763,0.07771575759016101,0.21760642093690344,0.2567671072201457,0.24002009855023954,0.19128027579946935,0.12394855659418243,0.10182355889261695,0.11933676764438533,0.2705361678022015,0.06979173029514417
T6,0.10690754239206919,0.18097514488087693,0.28713229320831973,0.293002181692328,0.312136338496332,0.27594172453043636,0.09946649523236667,0.25621630445807453,0.08640518877341877,0.11872601978101359,0.08605310874055218,0.10775874904541592,0.21231010028036518,0.18230350991707894,0.28222047315535637,0.20949101401535747,0.2284729033387751,0.30893093093806445,0.08654169262333766,0.13666949634832662
T7,0.2284073910477746,0.1724928111719524,0.1766913917347177,0.16710073314444604,0.2339253090631032,0.20665312223279264,0.16324918355659823,0.2008894187504438,0.25921303855270167,0.25820112816184376,0.08867675714468055,0.12059257491174057,0.0861438142508164,0.1874727022754577,0.2958852148755621,0.16467650660374197,0.2637967308753069,0.09074423250208957,0.13933162079638858,0.1920466700751212
T8,0.2469403513740768,0.05986096118917669,0.3092377461870537,0.11557732273864639,0.19858001195737732,0.2016794827074515,0.18503138078600292,0.2574941463789786,0.05202705567017624,0.11889516880555002,0.21636045231254572,0.2566925980630035,0.2837247697388457,0.12643680127116447,0.1255275249099118,0.14419955138361987,0.3155784520965464,0.3166131601861146,0.11904433746428854,0.09837175369309716
T9,0.2794177535761588,0.29477924648821746,0.2211668846259968,0.12028039052227975,0.23994937640224198,0.24932832067339722,0.20800913802289767,0.07914092440495844,0.11613126225401037,0.24113838469196158,0.2383506986074557,0.0638433733228178,0.12429347401254232,0.09484570474526442,0.15729720719765777,0.25327788065634144,0.2968370283854301,0.0956726417812598,0.21006893306821786,0.12511627582371074
