,memoryUtil0,memoryUtil1,memoryUtil2,memoryUtil3,memoryUtil4,memoryUtil5,memoryUtil6,memoryUtil7,memoryUtil8,memoryUtil9,memoryUtil10,memoryUtil11,memoryUtil12,memoryUtil13,memoryUtil14,memoryUtil15,memoryUtil16,memoryUtil17,memoryUtil18,memoryUtil19
T0,84,75,77,84,82,67,86,67,64,83,77,95,59,59,63,57,69,84,85,80
T1,85,81,85,58,74,55,84,60,71,78,82,65,79,89,73,73,90,95,89,56
T2,60,88,84,74,64,69,62,82,56,91,64,69,74,63,94,85,55,66,59,59
T3,56,73,87,85,74,65,94,72,84,88,79,94,66,78,58,83,59,87,79,94
T4,92,73,58,93,91,63,85,58,70,72,61,63,55,63,65,66,82,77,77,92
T5,82,59,89,63,59,88,59,82,93,65,56,88,72,94,80,61,95,88,85,77
T6,89,78,87,93,79,88,56,75,85,74,91,67,57,58,58,69,71,84,56,75
T7,85,56,92,78,77,62,66,57,66,57,78,89,67,58,81,91,84,76,57,63
T8,72,79,72,67,71,65,78,57,72,73,83,57,57,83,56,73,60,56,66,83
T9,67,87,87,67,87,76,78,72,58,79,95,56,84,79,68,83,76,60,73,65
